class_id,student_id
299,332
432,177
494,245
43,202
179,566
216,569
459,581
83,503
341,58
166,625
292,350
443,200
99,343
43,384
341,571
330,345
187,107
66,102
57,705
194,148
332,401
353,225
209,432
470,215
52,699
298,357
487,107
354,617
218,28
280,308
398,470
150,699
125,177
346,43
155,31
437,171
160,708
372,359
71,99
98,54
352,176
220,563
29,666
201,244
354,70
103,403
131,588
361,109
376,661
394,713
242,107
48,663
463,102
280,323
408,102
316,652
321,289
381,331
231,16
319,571
320,302
359,469
188,493
144,562
119,522
433,84
181,187
313,41
243,341
238,407
78,261
436,578
483,618
198,604
408,667
75,113
189,81
228,133
150,62
264,415
487,573
279,243
219,359
491,558
217,553
346,281
203,423
391,115
291,314
153,611
245,122
380,15
145,243
191,459
119,325
52,238
163,462
262,481
16,52
89,346
74,66
336,450
293,25
167,51
71,528
347,527
479,694
132,547
397,376
313,703
296,544
41,659
222,99
75,327
393,42
483,466
492,671
468,365
69,53
295,110
109,490
346,550
295,287
3,431
21,299
166,468
322,359
138,111
197,698
253,58
291,183
151,57
411,248
444,549
249,270
232,423
350,8
176,308
73,503
104,646
168,665
254,562
354,585
486,228
64,450
170,238
318,344
246,414
256,203
292,544
2,659
54,338
225,651
271,32
303,55
450,581
279,143
26,81
128,246
275,75
330,86
449,117
215,257
380,632
306,559
236,629
119,308
84,327
93,701
50,256
284,257
208,525
247,629
472,58
242,670
22,233
342,131
268,182
353,227
395,35
490,509
363,692
240,263
273,244
79,660
475,213
246,408
230,109
396,2
351,518
445,193
360,641
208,233
223,51
183,604
203,136
492,11
365,441
265,578
129,352
202,79
91,686
391,592
205,698
414,298
400,247
144,332
444,118
264,506
377,83
247,119
53,573
66,590
366,472
339,510
131,363
421,111
438,275
231,494
216,128
166,332
391,163
207,121
92,145
89,277
235,521
422,444
258,84
441,619
500,437
373,306
319,229
456,234
333,483
395,129
90,135
90,45
119,530
468,1
438,296
2,242
322,148
303,564
60,257
259,219
463,452
6,459
443,136
41,349
269,216
98,554
461,121
380,540
154,194
41,152
62,102
410,416
209,720
297,231
175,117
59,368
486,478
202,160
225,26
408,642
264,401
459,414
113,115
330,630
59,227
128,489
489,524
95,230
53,110
299,212
84,563
184,81
429,131
240,556
93,130
409,600
61,86
73,556
46,367
299,205
29,350
444,311
108,265
138,223
145,30
300,49
217,719
464,478
219,348
352,163
128,354
19,196
137,341
390,544
349,55
175,121
178,236
406,102
433,65
458,667
411,474
59,126
397,313
8,264
26,621
322,585
67,721
353,379
109,165
459,499
96,593
121,601
82,622
48,713
248,155
392,258
470,545
296,234
437,173
324,345
96,108
461,554
395,267
339,396
402,497
465,161
416,96
413,188
71,699
149,419
419,583
439,243
357,432
39,345
447,181
446,449
375,575
338,80
350,554
136,121
117,244
451,309
454,156
248,236
246,562
84,27
445,157
165,120
103,340
401,546
151,69
262,369
234,200
236,268
271,294
116,405
126,311
101,216
157,563
242,76
100,245
166,220
200,725
277,583
65,614
303,367
227,430
268,32
259,671
254,244
413,82
478,464
9,525
403,421
46,600
277,338
203,152
196,5
356,201
147,22
322,505
468,218
301,135
384,195
58,52
173,519
271,309
488,192
473,293
326,33
412,194
430,425
219,334
347,502
473,242
387,343
90,31
264,679
272,693
42,471
317,219
214,407
52,400
41,557
301,264
156,98
54,291
167,378
370,433
448,275
386,672
289,296
483,205
315,448
204,478
466,395
490,164
130,621
299,654
49,80
129,12
387,554
377,136
214,287
23,13
188,701
13,135
136,500
314,255
160,650
111,114
284,693
368,332
361,427
17,58
259,521
52,560
354,505
17,16
114,702
220,11
483,105
54,249
435,185
481,688
206,641
179,305
64,179
257,56
36,694
260,659
295,140
148,290
112,30
473,128
359,91
11,451
272,174
276,620
121,380
266,694
171,611
353,511
82,696
45,128
169,1
68,493
446,321
227,666
281,413
342,516
457,19
259,380
53,458
230,525
454,693
105,216
473,691
167,570
129,396
150,337
462,537
121,461
411,186
280,227
83,539
138,237
59,467
10,280
310,213
477,101
301,348
46,694
248,36
393,92
352,389
489,359
344,38
20,694
423,305
284,695
472,12
184,575
94,2
476,164
485,339
50,244
12,661
270,522
46,168
365,485
456,673
286,466
252,265
232,159
437,63
290,497
48,305
380,145
339,678
467,31
325,226
53,12
220,274
310,388
5,192
133,49
265,692
26,533
214,457
224,209
420,513
132,35
381,181
394,679
77,684
103,496
163,582
274,448
195,711
312,503
54,671
218,343
276,239
67,473
152,95
342,230
303,136
481,715
361,631
427,66
483,353
338,594
427,605
226,510
439,440
252,514
389,649
83,707
384,307
293,4
219,126
394,319
437,239
170,675
363,175
280,369
490,154
303,514
481,669
386,389
340,438
164,261
100,319
330,283
404,443
103,380
70,479
381,691
150,701
205,252
392,71
136,332
145,201
256,573
236,555
2,119
375,232
186,207
320,244
106,182
245,569
469,87
10,30
284,406
266,620
313,544
482,24
222,575
112,165
110,356
483,638
178,287
135,565
36,449
258,466
180,203
248,127
332,677
486,359
317,661
381,475
31,367
107,90
298,623
88,603
438,259
420,102
474,596
458,198
109,135
458,357
450,54
215,714
392,675
82,553
276,511
234,412
213,104
353,448
86,432
317,57
322,61
333,714
404,600
167,154
179,257
483,189
260,367
212,268
416,263
264,262
57,495
425,530
279,459
289,88
442,552
97,363
455,598
48,669
423,85
284,277
103,529
59,619
238,527
367,133
217,630
34,612
227,293
102,192
483,436
78,626
85,543
285,410
177,419
401,257
453,6
431,324
402,552
45,284
482,23
201,711
286,147
139,702
65,176
463,639
311,23
306,620
390,671
340,563
480,656
35,278
170,273
220,635
6,312
372,676
278,277
85,654
323,337
219,607
31,636
443,489
26,419
296,47
82,123
128,256
389,418
355,602
313,457
384,599
390,286
78,374
5,105
77,654
52,41
292,461
219,641
336,284
272,234
403,561
257,173
333,227
33,587
390,492
121,72
50,451
55,616
154,356
361,502
487,310
44,459
469,12
51,344
316,353
245,221
413,451
95,402
7,529
409,667
290,523
1,535
292,587
311,489
68,507
110,192
283,689
15,101
408,620
90,535
126,414
486,229
91,637
312,201
103,111
273,294
351,153
299,259
27,280
238,268
387,412
415,379
237,229
390,122
498,188
472,640
60,118
449,106
93,592
74,614
51,39
41,473
308,33
294,153
281,206
164,267
41,669
280,266
39,590
293,256
373,373
219,506
498,332
444,76
121,198
69,522
441,243
307,125
495,70
278,411
114,719
56,680
478,99
25,374
105,55
99,617
352,322
131,93
67,591
400,709
296,81
192,511
386,110
161,315
342,641
402,492
342,375
67,185
394,640
484,616
333,525
73,381
225,47
33,256
386,149
177,619
144,411
369,471
473,553
29,540
375,341
424,694
466,695
233,199
158,71
426,503
21,511
12,451
374,108
132,390
177,128
142,494
463,365
71,369
79,497
30,290
79,631
227,3
159,1
397,105
218,398
375,453
371,564
46,183
38,641
103,674
176,509
62,246
44,491
400,606
70,327
135,535
37,576
374,471
317,478
453,521
275,343
50,377
159,216
240,613
110,650
167,324
37,505
290,183
294,519
486,123
369,192
159,62
222,655
146,295
22,554
118,365
24,477
425,262
474,152
414,321
86,183
233,554
257,217
414,383
362,584
484,227
123,219
105,623
25,123
20,454
228,142
418,297
105,417
16,22
58,128
436,119
228,386
469,582
231,671
63,359
153,389
79,54
181,226
266,98
189,475
41,142
243,720
60,554
269,610
374,248
455,87
456,367
76,343
199,45
105,21
278,385
278,611
68,203
450,176
452,588
85,491
224,45
427,352
87,550
414,28
468,446
247,647
147,345
157,361
363,179
189,3
159,434
147,709
325,202
38,207
368,276
104,69
369,196
421,178
126,158
73,463
171,217
377,480
214,373
112,51
299,12
455,597
71,86
227,538
339,349
221,102
89,550
443,521
179,524
10,121
471,210
238,422
422,152
55,610
24,654
445,581
11,27
127,367
160,691
447,623
28,221
218,515
414,650
10,42
427,130
9,374
35,370
14,408
488,456
475,402
476,388
448,508
235,508
413,650
275,131
338,522
449,560
435,5
411,224
441,611
4,161
422,601
448,439
127,681
364,710
433,536
218,438
271,375
207,296
243,41
423,652
35,664
229,581
211,299
348,22
78,655
181,331
336,137
236,649
266,108
309,360
206,488
329,315
51,316
126,434
33,475
457,592
313,28
361,516
128,516
322,538
483,716
427,228
395,236
462,479
80,427
438,364
103,242
123,366
298,434
49,267
214,108
462,715
63,670
453,481
273,268
103,423
98,165
176,505
56,421
271,373
308,168
251,376
428,31
279,83
56,39
228,528
377,335
485,96
7,649
31,496
66,546
188,82
60,568
361,32
45,155
387,359
30,159
19,477
277,153
269,140
207,723
355,201
237,513
394,174
279,283
319,318
210,273
458,502
446,43
90,477
23,86
196,121
409,650
307,714
250,273
226,454
66,120
309,243
244,139
149,194
434,529
38,47
12,472
80,327
453,580
35,602
370,475
158,558
46,624
445,567
403,348
26,710
281,331
415,352
23,479
418,286
130,134
154,620
426,108
21,689
200,469
74,334
173,471
119,189
389,558
386,466
112,258
364,584
353,75
101,442
22,148
343,219
43,661
237,249
48,291
194,254
148,433
435,477
291,31
332,650
207,25
466,570
368,455
143,274
421,391
252,417
481,669
96,660
407,58
156,125
381,630
114,676
494,158
220,240
131,73
317,533
446,161
363,534
107,460
341,335
100,18
290,76
410,255
497,72
278,603
247,50
475,33
96,173
31,221
43,431
212,147
140,345
309,725
177,304
465,661
337,495
234,520
114,53
154,155
185,617
192,703
42,558
437,612
28,357
72,204
29,331
477,26
113,389
442,441
69,172
412,376
151,186
334,82
146,311
144,719
327,333
220,211
62,246
210,47
388,180
310,660
174,45
242,384
371,154
41,560
426,534
480,251
210,516
206,517
22,124
449,165
322,136
108,671
19,672
39,384
314,330
393,329
54,142
142,68
103,74
53,272
288,410
272,227
256,221
274,186
367,550
445,378
287,496
401,104
319,134
456,424
319,648
289,632
369,557
100,575
333,61
270,294
429,541
324,406
87,530
180,540
464,450
15,301
209,578
152,268
77,171
373,350
381,579
349,556
96,670
379,381
43,432
204,576
233,607
111,556
37,691
474,497
255,576
409,363
431,358
260,388
228,485
42,57
308,11
29,622
344,30
469,61
88,594
413,597
105,692
349,325
71,157
389,32
336,13
364,613
422,656
118,494
80,550
227,262
95,660
267,525
207,637
74,700
45,536
481,366
103,137
55,377
37,102
274,719
300,88
279,530
331,239
150,482
119,200
214,621
472,658
210,359
328,19
451,477
221,245
448,77
253,98
369,65
84,498
355,220
261,615
43,306
440,577
431,79
251,282
463,218
348,125
25,549
123,515
451,433
274,666
17,645
300,235
280,65
58,361
160,549
172,586
362,116
188,352
280,333
322,173
387,436
441,561
301,511
49,137
225,462
81,149
107,652
241,445
191,145
145,252
250,85
358,139
267,490
84,13
192,618
22,239
392,239
257,37
29,628
98,149
201,88
219,230
382,233
357,19
149,561
158,8
61,639
472,161
161,721
286,356
95,474
330,376
319,80
289,273
41,611
117,710
14,473
132,497
359,197
126,225
452,722
374,467
188,498
319,22
153,339
106,124
172,53
259,252
401,295
134,73
370,608
403,601
83,299
334,702
132,721
239,502
163,35
100,119
376,155
257,388
1,664
494,156
476,199
85,471
164,376
229,139
411,46
111,541
320,539
403,534
489,44
40,408
320,653
65,196
32,400
370,98
308,78
250,718
216,86
255,90
307,625
356,1
79,188
457,245
357,75
87,421
42,566
347,530
82,104
320,52
143,356
403,584
191,413
350,649
245,369
190,619
315,571
103,295
400,688
181,293
430,137
26,294
384,693
87,571
213,564
291,426
87,663
93,458
354,123
367,451
187,416
423,317
101,447
464,280
433,454
282,214
445,256
401,135
101,224
359,516
43,451
33,534
238,654
355,551
404,448
492,474
151,463
107,689
322,303
22,78
209,483
438,284
82,692
331,519
322,694
263,272
481,301
99,53
478,129
38,626
350,349
373,385
48,232
69,311
417,186
111,279
53,129
189,202
458,311
20,34
323,458
56,415
13,302
273,213
158,333
84,528
345,371
369,375
16,515
50,288
270,237
249,638
48,242
420,120
95,404
481,170
116,4
147,156
198,90
97,112
93,158
313,669
303,305
481,330
251,389
2,64
197,105
477,306
52,329
52,608
320,577
269,400
118,449
18,374
354,18
142,700
328,3
309,299
389,383
68,699
313,32
27,396
206,160
330,216
98,142
287,528
159,78
489,564
24,369
343,659
395,228
163,184
434,680
459,128
40,375
41,130
17,400
340,147
154,423
210,275
81,126
472,44
432,548
26,221
197,532
69,210
387,576
422,211
265,116
88,528
8,549
119,117
6,243
414,86
136,709
38,397
163,477
86,703
120,318
14,388
385,7
19,628
232,330
77,620
210,342
489,691
232,130
121,295
491,138
347,553
106,683
492,570
47,142
299,298
169,236
305,414
427,608
473,625
201,372
183,595
248,270
474,659
35,115
13,388
474,611
459,4
209,602
232,126
420,481
411,558
482,368
224,259
481,179
238,45
190,275
35,636
28,402
412,550
112,600
67,683
433,337
142,720
457,577
68,480
367,609
144,577
296,213
415,539
151,364
59,391
121,389
265,457
266,18
31,552
127,524
478,396
490,318
316,130
210,21
15,317
211,533
56,511
97,624
429,600
137,197
18,90
240,256
180,214
107,538
81,401
221,628
218,364
3,37
220,340
70,639
131,642
117,643
473,571
414,27
459,395
465,386
56,259
50,304
163,273
87,531
3,421
214,576
233,448
422,237
311,510
396,724
138,217
407,442
332,425
349,39
282,519
336,306
261,110
164,94
103,123
482,255
453,425
482,129
215,13
347,215
151,179
211,87
414,629
195,212
269,224
354,374
362,599
411,675
351,216
30,58
36,480
219,1
488,170
261,334
422,389
120,514
460,575
300,599
10,33
387,163
495,640
52,457
211,416
94,57
476,299
421,416
470,644
220,145
365,537
252,602
202,313
132,167
35,607
200,15
241,78
256,163
214,117
7,518
220,254
369,179
305,569
320,540
270,423
224,509
292,664
37,377
375,216
81,404
187,206
71,622
378,250
450,260
27,70
365,687
1,693
363,355
488,632
188,140
364,74
176,53
391,427
314,158
259,79
224,333
222,406
380,689
183,514
445,568
291,359
265,364
202,340
396,249
390,517
173,318
94,303
155,134
401,271
342,554
254,564
279,481
10,402
284,76
368,414
87,35
308,226
313,374
441,431
119,247
385,363
276,182
391,418
409,595
112,280
167,50
423,664
280,461
340,147
183,345
225,194
165,499
356,564
31,45
248,675
326,32
292,229
301,128
467,334
156,589
498,460
389,191
360,543
75,497
105,516
443,684
50,513
317,239
99,607
300,549
42,358
331,491
166,195
471,124
453,99
212,712
373,149
317,722
327,127
119,36
189,185
434,484
132,376
407,402
54,625
440,650
489,228
81,172
160,127
498,380
19,459
339,124
244,232
396,632
143,161
420,89
133,197
80,409
153,200
270,305
489,150
312,335
54,284
402,576
278,709
242,311
54,375
224,39
252,104
111,684
141,139
329,318
321,277
491,603
399,627
72,671
378,333
96,681
86,67
499,143
444,494
164,60
128,182
54,24
197,20
234,86
210,571
265,686
164,650
188,107
90,353
3,580
26,575
81,136
359,325
53,710
46,69
354,494
24,347
477,307
15,151
297,114
43,574
420,561
264,53
332,367
496,330
216,501
492,274
116,35
474,351
147,622
62,423
195,154
419,363
260,173
364,46
4,152
360,344
310,84
454,222
416,476
191,664
103,503
215,172
24,223
247,196
496,217
59,602
74,36
317,315
342,170
306,108
495,101
451,345
264,4
100,490
494,600
88,151
69,173
41,342
294,690
239,323
498,691
358,610
49,485
407,132
90,688
196,45
358,647
270,429
70,519
126,670
96,195
254,147
369,380
426,546
422,340
243,595
53,176
357,131
226,54
498,103
245,266
238,347
298,157
3,706
3,88
202,430
165,2
429,587
235,126
198,79
493,207
325,126
321,551
18,191
171,79
178,266
450,458
206,184
433,689
294,585
312,413
99,481
124,40
419,499
282,127
369,624
9,478
135,575
262,567
1,663
56,476
392,265
82,89
384,506
413,157
91,130
335,422
333,598
339,167
104,608
150,693
465,487
18,337
369,593
410,459
205,432
186,385
377,193
141,240
280,697
7,687
427,86
213,270
286,714
386,436
196,27
159,73
348,675
236,657
83,221
126,149
421,243
316,316
399,187
189,617
232,536
263,723
208,172
358,721
162,719
97,724
219,574
148,301
208,6
303,157
265,26
75,222
131,364
164,309
273,98
434,303
433,432
173,60
273,181
255,158
141,193
117,584
476,438
343,511
450,381
410,516
489,94
258,356
439,54
479,584
119,451
341,40
431,372
131,98
25,657
203,566
5,680
38,123
286,164
149,247
93,635
250,305
448,32
168,574
223,365
122,259
425,707
474,315
268,219
138,704
26,544
484,381
120,107
447,127
231,108
317,34
238,630
349,206
454,489
479,646
214,464
117,558
359,342
155,138
228,239
395,19
5,335
254,333
252,282
310,250
344,372
53,301
336,581
375,259
364,78
54,159
163,358
33,34
463,300
130,219
84,703
82,720
408,4
38,405
38,99
87,469
31,67
171,547
167,610
90,58
351,446
68,401
213,59
205,32
278,571
255,8
22,637
372,590
382,232
450,152
320,275
115,433
146,646
450,53
180,155
125,369
343,356
264,182
332,705
77,502
410,544
134,108
439,173
430,217
37,343
438,707
498,306
448,95
437,493
379,313
78,532
280,147
432,44
205,369
405,493
161,443
309,598
314,147
426,234
165,366
324,332
418,485
35,39
255,9
243,254
406,45
472,318
302,174
356,45
33,448
342,689
188,191
154,685
445,661
234,365
448,127
93,147
60,65
370,546
352,591
389,677
474,556
105,43
95,610
243,278
276,343
259,250
312,400
73,71
273,6
90,364
101,207
344,306
291,220
382,27
410,166
465,235
352,186
28,657
263,23
389,180
466,396
428,613
20,298
374,220
121,684
97,612
263,34
293,75
28,368
446,565
143,79
311,683
130,232
5,64
183,579
295,477
443,453
226,530
457,323
225,394
217,318
212,421
355,460
404,117
175,483
321,207
206,345
142,40
399,700
382,423
106,139
16,282
280,407
399,238
167,340
495,129
175,420
443,277
20,32
250,657
316,279
193,274
491,73
299,78
247,416
163,718
38,194
90,718
469,639
404,370
286,212
498,640
488,90
268,378
220,211
19,127
352,458
148,558
500,306
483,409
481,568
388,342
246,667
417,138
335,210
166,631
329,102
280,604
292,166
347,513
239,452
210,60
268,241
305,357
355,62
83,439
416,652
26,212
352,474
276,469
342,223
144,336
75,441
57,634
82,167
400,647
373,13
229,175
252,187
83,584
414,580
157,671
40,525
341,580
292,486
300,537
160,385
164,581
376,35
141,456
473,497
393,245
250,452
311,13
395,441
412,725
212,725
73,43
34,631
49,535
47,195
490,642
336,352
276,178
51,504
108,627
156,116
61,476
63,701
39,370
196,147
336,463
103,306
274,163
233,613
177,238
19,483
194,150
373,398
258,313
121,585
368,461
81,682
150,251
18,229
475,714
397,422
414,717
337,14
221,613
488,57
47,444
405,262
390,165
57,482
237,556
191,17
213,123
235,397
243,204
256,202
25,79
480,323
324,418
58,662
460,277
106,283
48,114
216,332
377,655
409,526
233,203
239,306
16,507
402,713
202,524
222,334
453,133
379,657
52,698
212,300
400,499
376,656
430,513
409,581
98,308
394,582
213,307
500,650
178,601
276,184
89,651
338,322
206,172
300,412
355,395
295,263
131,180
381,399
416,597
489,502
65,614
204,548
358,463
284,324
219,344
266,471
338,255
298,102
454,431
499,443
122,663
324,665
440,111
304,397
179,591
379,656
211,515
124,117
47,514
386,715
261,109
462,280
332,705
215,647
459,247
4,164
235,545
309,342
175,706
70,640
243,42
418,671
274,317
49,417
134,316
149,455
452,120
18,256
223,24
205,277
6,674
19,485
395,111
394,163
485,64
399,122
176,17
414,121
357,636
315,141
108,134
238,276
115,240
409,256
350,519
255,559
296,301
190,553
47,394
484,111
214,370
68,575
349,549
199,49
461,308
114,355
354,359
113,547
160,52
268,326
101,505
448,184
500,604
168,183
485,236
234,150
255,130
231,374
174,158
499,512
460,5
234,524
498,408
399,157
54,591
331,585
124,45
89,319
182,162
370,18
323,542
330,724
190,7
237,611
407,613
165,552
93,76
415,719
226,460
478,23
148,75
277,42
96,516
214,679
7,595
404,186
70,213
391,258
482,598
30,460
196,459
299,235
27,192
179,348
31,646
135,204
493,387
243,80
384,607
109,240
166,581
435,459
177,723
288,677
342,684
121,489
48,434
285,206
201,605
323,350
206,318
129,711
497,602
313,662
198,447
289,408
127,310
78,287
51,133
454,410
247,552
188,102
61,278
71,279
488,299
368,425
285,585
40,558
377,378
87,74
459,110
267,655
54,137
393,365
104,366
389,193
188,535
279,291
423,103
193,264
54,29
54,534
191,291
459,635
250,290
402,233
359,630
456,608
325,278
166,661
176,601
136,436
57,298
167,295
407,638
146,577
6,253
88,549
307,513
395,577
389,668
90,108
454,538
422,285
375,577
402,542
34,609
254,371
48,233
497,214
23,715
286,22
398,195
151,574
234,263
